R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.35361216730038025,0.20532319391634982,0.06463878326996197
2 5 6,0.1634980988593156,0.12167300380228137,0.045627376425855515
4,0.011406844106463879,0.034220532319391636,0.0
