R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.6690647482014388,0.5684210526315789,0.5862068965517241
2 5 6,0.30935251798561153,0.3368421052631579,0.41379310344827586
4,0.02158273381294964,0.09473684210526316,0.0
