R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.5670731707317073,0.32926829268292684,0.10365853658536585
2 5 6,0.4942528735632184,0.367816091954023,0.13793103448275862
4,0.25,0.75,0.0
