R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.5733333333333334,0.32,0.10666666666666667
1 3,0.4675324675324675,0.42857142857142855,0.1038961038961039
4,0.2857142857142857,0.2857142857142857,0.42857142857142855
