R:A::C:P,0 6,1 4 5,2,3
0 6,0.25333333333333335,0.24788732394366197,0.16981132075471697,0.21052631578947367
1 4 5,0.5422222222222223,0.4591549295774648,0.46226415094339623,0.4421052631578947
2,0.16,0.23098591549295774,0.2830188679245283,0.25263157894736843
3,0.044444444444444446,0.061971830985915494,0.08490566037735849,0.09473684210526316
