R:A::C:P,0 6,1 4 5,2,3
0 6,0.07298335467349552,0.11267605633802817,0.023047375160051217,0.02560819462227913
1 4 5,0.15620998719590268,0.2087067861715749,0.06274007682458387,0.05377720870678617
2,0.046094750320102434,0.10499359795134443,0.03841229193341869,0.030729833546734954
3,0.012804097311139564,0.028169014084507043,0.011523687580025609,0.011523687580025609
