R:A::C:P,0,1 6,2,3,4,5
0,0.3230769230769231,0.14035087719298245,0.09090909090909091,0.08571428571428572,0.16666666666666666,0.0625
1 6,0.5230769230769231,0.47368421052631576,0.5,0.45714285714285713,0.43333333333333335,0.5
2,0.1076923076923077,0.3157894736842105,0.22727272727272727,0.22857142857142856,0.2,0.3125
3,0.0,0.03508771929824561,0.06818181818181818,0.11428571428571428,0.03333333333333333,0.125
4,0.015384615384615385,0.017543859649122806,0.045454545454545456,0.05714285714285714,0.16666666666666666,0.0
5,0.03076923076923077,0.017543859649122806,0.06818181818181818,0.05714285714285714,0.0,0.0
