R:A::C:P,0,1 5,2 3,4,6
0,0.3150684931506849,0.3013698630136986,0.1506849315068493,0.1643835616438356,0.0684931506849315
1 5,0.19881305637982197,0.34124629080118696,0.2314540059347181,0.09495548961424333,0.13353115727002968
2 3,0.12162162162162163,0.32882882882882886,0.32432432432432434,0.13963963963963963,0.08558558558558559
4,0.1794871794871795,0.23076923076923078,0.3333333333333333,0.1794871794871795,0.07692307692307693
6,0.10909090909090909,0.2727272727272727,0.24545454545454545,0.21818181818181817,0.15454545454545454
