R:A::C:P,0,1 5,2 3,4,6
0,0.16911764705882354,0.08835341365461848,0.05472636815920398,0.11320754716981132,0.056179775280898875
1 5,0.49264705882352944,0.46184738955823296,0.3880597014925373,0.3018867924528302,0.5056179775280899
2 3,0.19852941176470587,0.2931726907630522,0.3582089552238806,0.29245283018867924,0.21348314606741572
4,0.051470588235294115,0.03614457831325301,0.06467661691542288,0.0660377358490566,0.033707865168539325
6,0.08823529411764706,0.12048192771084337,0.13432835820895522,0.22641509433962265,0.19101123595505617
