R:A::C:P,0 3 4,1 2,5 6
0 3 4,0.22641509433962265,0.06918238993710692,0.012578616352201259
1 2,0.3270440251572327,0.2578616352201258,0.06918238993710692
5 6,0.025157232704402517,0.006289308176100629,0.006289308176100629
