R:A::C:P,0 1 2 3 6,4,5
0 1 2 3 6,0.7489051094890511,0.13138686131386862,0.11970802919708029
4,0.6153846153846154,0.1794871794871795,0.20512820512820512
5,0.631578947368421,0.15789473684210525,0.21052631578947367
