R:A::C:P,0,1 2 3 5,4,6
0,0.3150684931506849,0.4520547945205479,0.1643835616438356,0.0684931506849315
1 2 3 5,0.16815742397137745,0.6046511627906976,0.11270125223613596,0.11449016100178891
4,0.1794871794871795,0.5641025641025641,0.1794871794871795,0.07692307692307693
6,0.10909090909090909,0.5181818181818182,0.21818181818181817,0.15454545454545454
