R:A::C:P,0 2 6,1,3,4 5
0 2 6,0.4090909090909091,0.4576271186440678,0.32432432432432434,0.45121951219512196
1,0.4696969696969697,0.5254237288135594,0.4594594594594595,0.3048780487804878
3,0.045454545454545456,0.01694915254237288,0.08108108108108109,0.10975609756097561
4 5,0.07575757575757576,0.0,0.13513513513513514,0.13414634146341464
