R:A::C:P,0 1,2 3,4 5 6
0 1,0.29554655870445345,0.1700404858299595,0.1659919028340081
2 3,0.06477732793522267,0.10121457489878542,0.10121457489878542
4 5 6,0.020242914979757085,0.048582995951417005,0.032388663967611336
