R:A::C:P,0,1,2,3 5 6,4
0,0.3939393939393939,0.21212121212121213,0.045454545454545456,0.07692307692307693,0.3333333333333333
1,0.42424242424242425,0.6666666666666666,0.4090909090909091,0.38461538461538464,0.3333333333333333
2,0.12121212121212122,0.12121212121212122,0.4090909090909091,0.3076923076923077,0.16666666666666666
3 5 6,0.030303030303030304,0.0,0.09090909090909091,0.19230769230769232,0.08333333333333333
4,0.030303030303030304,0.0,0.045454545454545456,0.038461538461538464,0.08333333333333333
