R:A::C:P,0,1,2 3 4 6,5
0,0.12598425196850394,0.0811965811965812,0.02452316076294278,0.029411764705882353
1,0.36220472440944884,0.43162393162393164,0.2220708446866485,0.14705882352941177
2 3 4 6,0.4448818897637795,0.4358974358974359,0.6798365122615804,0.7470588235294118
5,0.06692913385826772,0.05128205128205128,0.07356948228882834,0.07647058823529412
