R:A::C:P,0,1,2 3 4 6,5
0,0.022988505747126436,0.013649425287356323,0.01293103448275862,0.0035919540229885057
1,0.06609195402298851,0.07255747126436782,0.11709770114942529,0.017959770114942528
2 3 4 6,0.08117816091954023,0.07327586206896551,0.3584770114942529,0.09123563218390805
5,0.01221264367816092,0.008620689655172414,0.03879310344827586,0.009339080459770116
