R:A::C:P,0,1,2 3 4 6,5
0,0.43243243243243246,0.25675675675675674,0.24324324324324326,0.06756756756756757
1,0.24146981627296588,0.2650918635170604,0.42782152230971127,0.06561679790026247
2 3 4 6,0.13436385255648037,0.12128418549346016,0.5933412604042806,0.15101070154577884
5,0.17708333333333334,0.125,0.5625,0.13541666666666666
