R:A::C:P,0 2 5 6,1,3 4
0 2 5 6,0.2855313700384123,0.08706786171574904,0.15492957746478872
1,0.1997439180537772,0.08962868117797695,0.06914212548015365
3 4,0.06914212548015365,0.011523687580025609,0.03329065300896287
