R:A::C:P,0 1 5,2 4,3,6
0 1 5,0.5349794238683128,0.23045267489711935,0.09876543209876543,0.13580246913580246
2 4,0.3684210526315789,0.3473684210526316,0.09473684210526316,0.18947368421052632
3,0.2727272727272727,0.5,0.13636363636363635,0.09090909090909091
6,0.375,0.5,0.0625,0.0625
