R:A::C:P,0 3 5,1,2 4 6
0 3 5,0.2976190476190476,0.21428571428571427,0.3191489361702128
1,0.4166666666666667,0.6428571428571429,0.3617021276595745
2 4 6,0.2857142857142857,0.14285714285714285,0.3191489361702128
