R:A::C:P,0 2 4,1 5,3,6
0 2 4,0.3617021276595745,0.40145985401459855,0.45161290322580644,0.4
1 5,0.524822695035461,0.46715328467153283,0.41935483870967744,0.3111111111111111
3,0.04964539007092199,0.072992700729927,0.08064516129032258,0.1111111111111111
6,0.06382978723404255,0.058394160583941604,0.04838709677419355,0.17777777777777778
