R:A::C:P,0 6,1 3,2 5,4
0 6,0.4864864864864865,0.21621621621621623,0.10810810810810811,0.1891891891891892
1 3,0.23376623376623376,0.42857142857142855,0.23376623376623376,0.1038961038961039
2 5,0.21052631578947367,0.42105263157894735,0.34210526315789475,0.02631578947368421
4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855
