R:A::C:P,0 4 5,1 2,3,6
0 4 5,0.1949685534591195,0.05660377358490566,0.031446540880503145,0.006289308176100629
1 2,0.2389937106918239,0.2578616352201258,0.14465408805031446,0.012578616352201259
3,0.012578616352201259,0.018867924528301886,0.012578616352201259,0.0
6,0.006289308176100629,0.0,0.006289308176100629,0.0
