R:A::C:P,0 3,1,2 6,4 5
0 3,0.11336032388663968,0.024291497975708502,0.044534412955465584,0.03643724696356275
1,0.1862348178137652,0.05668016194331984,0.13765182186234817,0.08097165991902834
2 6,0.07692307692307693,0.03643724696356275,0.08097165991902834,0.048582995951417005
4 5,0.02834008097165992,0.0,0.02834008097165992,0.020242914979757085
