R:A::C:P,0,1 6,2 5,3,4
0,0.4117647058823529,0.20588235294117646,0.22058823529411764,0.08823529411764706,0.07352941176470588
1 6,0.27756653992395436,0.2509505703422053,0.25475285171102663,0.08365019011406843,0.13307984790874525
2 5,0.1678832116788321,0.25547445255474455,0.25547445255474455,0.20437956204379562,0.11678832116788321
3,0.08823529411764706,0.23529411764705882,0.47058823529411764,0.14705882352941177,0.058823529411764705
4,0.125,0.3333333333333333,0.5,0.041666666666666664,0.0
