R:A::C:P,0 6,1 2 3,4,5
0 6,0.4642857142857143,0.32142857142857145,0.14285714285714285,0.07142857142857142
1 2 3,0.2087912087912088,0.6373626373626373,0.07692307692307693,0.07692307692307693
4,0.5,0.25,0.25,0.0
5,0.3333333333333333,0.6666666666666666,0.0,0.0
