R:A::C:P,0 2,1 6,3,4,5
0 2,0.10499359795134443,0.0793854033290653,0.03713188220230474,0.04737516005121639,0.04481434058898848
1 6,0.1523687580025608,0.17797695262483995,0.058898847631242,0.06017925736235595,0.0499359795134443
3,0.016645326504481434,0.01792573623559539,0.011523687580025609,0.0076824583866837385,0.010243277848911651
4,0.020486555697823303,0.005121638924455826,0.005121638924455826,0.008962868117797696,0.010243277848911651
5,0.015364916773367477,0.02176696542893726,0.008962868117797696,0.011523687580025609,0.015364916773367477
