R:A::C:P,0 2,1 6,3,4,5
0 2,0.3346938775510204,0.2530612244897959,0.11836734693877551,0.1510204081632653,0.14285714285714285
1 6,0.30512820512820515,0.3564102564102564,0.11794871794871795,0.12051282051282051,0.1
3,0.26,0.28,0.18,0.12,0.16
4,0.41025641025641024,0.10256410256410256,0.10256410256410256,0.1794871794871795,0.20512820512820512
5,0.21052631578947367,0.2982456140350877,0.12280701754385964,0.15789473684210525,0.21052631578947367
