R:A::C:P,0 1 5 6,2 3,4
0 1 5 6,0.7088607594936709,0.5771144278606966,0.6415094339622641
2 3,0.2510548523206751,0.3582089552238806,0.29245283018867924
4,0.04008438818565401,0.06467661691542288,0.0660377358490566
