R:A::C:P,0 1,2,3 4 6,5
0 1,0.29554655870445345,0.10526315789473684,0.19838056680161945,0.032388663967611336
2,0.06072874493927125,0.04048582995951417,0.09716599190283401,0.020242914979757085
3 4 6,0.016194331983805668,0.020242914979757085,0.06882591093117409,0.012145748987854251
5,0.008097165991902834,0.012145748987854251,0.012145748987854251,0.0
