R:A::C:P,0 1,2,3 4 6,5
0 1,0.46794871794871795,0.16666666666666666,0.3141025641025641,0.05128205128205128
2,0.2777777777777778,0.18518518518518517,0.4444444444444444,0.09259259259259259
3 4 6,0.13793103448275862,0.1724137931034483,0.5862068965517241,0.10344827586206896
5,0.25,0.375,0.375,0.0
