R:A::C:P,0,1 3 5,2 4,6
0,0.029449423815621,0.034571062740076826,0.023047375160051217,0.006402048655569782
1 3 5,0.09090909090909091,0.22791293213828426,0.11139564660691421,0.06530089628681178
2 4,0.03841229193341869,0.1203585147247119,0.09090909090909091,0.020486555697823303
6,0.015364916773367477,0.05761843790012804,0.046094750320102434,0.02176696542893726
