R:A::C:P,0,1 3 5,2 4,6
0,0.16911764705882354,0.07848837209302326,0.08490566037735849,0.056179775280898875
1 3 5,0.5220588235294118,0.5174418604651163,0.41037735849056606,0.5730337078651685
2 4,0.22058823529411764,0.27325581395348836,0.33490566037735847,0.1797752808988764
6,0.08823529411764706,0.1308139534883721,0.16981132075471697,0.19101123595505617
