R:A::C:P,0 1,2 4 5 6,3
0 1,0.36477987421383645,0.20754716981132076,0.0880503144654088
2 4 5 6,0.06918238993710692,0.1320754716981132,0.09433962264150944
3,0.006289308176100629,0.025157232704402517,0.012578616352201259
