R:A::C:P,0 2 4 6,1,3 5
0 2 4 6,0.6083333333333333,0.15833333333333333,0.23333333333333334
1,0.6415929203539823,0.1902654867256637,0.168141592920354
3 5,0.6,0.08333333333333333,0.31666666666666665
