R:A::C:P,0 2 6,1 3 5,4
0 2 6,0.40875912408759124,0.4375,0.36666666666666664
1 3 5,0.5620437956204379,0.5375,0.4666666666666667
4,0.029197080291970802,0.025,0.16666666666666666
