R:A::C:P,0 3 5,1 2,4,6
0 3 5,0.22757475083056478,0.18407960199004975,0.18421052631578946,0.13131313131313133
1 2,0.4368770764119601,0.5746268656716418,0.4421052631578947,0.3939393939393939
4,0.04983388704318937,0.05223880597014925,0.08421052631578947,0.030303030303030304
6,0.2857142857142857,0.1890547263681592,0.2894736842105263,0.4444444444444444
