R:A::C:P,0 2 3,1 5 6,4
0 2 3,0.3018867924528302,0.11320754716981132,0.06289308176100629
1 5 6,0.2893081761006289,0.1509433962264151,0.03773584905660377
4,0.025157232704402517,0.0,0.018867924528301886
