R:A::C:P,0 2 3,1 5 6,4
0 2 3,0.4897959183673469,0.42857142857142855,0.5263157894736842
1 5 6,0.46938775510204084,0.5714285714285714,0.3157894736842105
4,0.04081632653061224,0.0,0.15789473684210525
