R:A::C:P,0,1,2,3,4,5,6,p
0,0.0,0.3548387096774194,0.1111111111111111,0.08,0.09090909090909091,0.1346153846153846,0.05263157894736842,0.17117117117117117
1,0.6521739130434783,0.0,0.6190476190476191,0.38666666666666666,0.41818181818181815,0.34615384615384615,0.2631578947368421,0.42342342342342343
2,0.08695652173913043,0.41935483870967744,0.0,0.3466666666666667,0.14545454545454545,0.15384615384615385,0.2631578947368421,0.22522522522522523
3,0.021739130434782608,0.06451612903225806,0.07936507936507936,0.0,0.03636363636363636,0.15384615384615385,0.15789473684210525,0.06306306306306306
4,0.021739130434782608,0.03225806451612903,0.031746031746031744,0.013333333333333334,0.0,0.11538461538461539,0.13157894736842105,0.05405405405405406
5,0.05434782608695652,0.03225806451612903,0.015873015873015872,0.09333333333333334,0.10909090909090909,0.0,0.07894736842105263,0.018018018018018018
6,0.05434782608695652,0.06451612903225806,0.06349206349206349,0.06666666666666667,0.16363636363636364,0.09615384615384616,0.0,0.04504504504504504
p,0.10869565217391304,0.03225806451612903,0.07936507936507936,0.013333333333333334,0.03636363636363636,0.0,0.05263157894736842,0.0
