R:A::C:P,0 1 4,2 3 5,6
0 1 4,0.722488038277512,0.504424778761062,0.5925925925925926
2 3 5,0.23923444976076555,0.4336283185840708,0.3888888888888889
6,0.03827751196172249,0.061946902654867256,0.018518518518518517
