R:A::C:P,0,1 6,2 3,4,5
0,0.40476190476190477,0.16129032258064516,0.07142857142857142,0.3684210526315789,0.18181818181818182
1 6,0.4523809523809524,0.5806451612903226,0.42857142857142855,0.3157894736842105,0.45454545454545453
2 3,0.09523809523809523,0.22580645161290322,0.4107142857142857,0.15789473684210525,0.36363636363636365
4,0.023809523809523808,0.0,0.05357142857142857,0.15789473684210525,0.0
5,0.023809523809523808,0.03225806451612903,0.03571428571428571,0.0,0.0
