R:A::C:P,0 6,1,2 3,4,5
0 6,0.25142857142857145,0.18604651162790697,0.14743589743589744,0.22413793103448276,0.17647058823529413
1,0.44571428571428573,0.5,0.3782051282051282,0.46551724137931033,0.37254901960784315
2 3,0.2,0.26744186046511625,0.3782051282051282,0.20689655172413793,0.3137254901960784
4,0.05142857142857143,0.023255813953488372,0.038461538461538464,0.0,0.13725490196078433
5,0.05142857142857143,0.023255813953488372,0.057692307692307696,0.10344827586206896,0.0
