R:A::C:P,0 6,1 2 5,3 4
0 6,0.4864864864864865,0.24324324324324326,0.2702702702702703
1 2 5,0.24074074074074073,0.4722222222222222,0.28703703703703703
3 4,0.07142857142857142,0.2857142857142857,0.6428571428571429
