R:A::C:P,0 1,2 4,3,5 6
0 1,0.5102040816326531,0.2789115646258503,0.08503401360544217,0.12585034013605442
2 4,0.3111111111111111,0.28888888888888886,0.16296296296296298,0.23703703703703705
3,0.17647058823529413,0.3235294117647059,0.14705882352941177,0.35294117647058826
5 6,0.2857142857142857,0.31746031746031744,0.15873015873015872,0.23809523809523808
