R:A::C:P,0 1,2 4,3,5 6
0 1,0.6944444444444444,0.5394736842105263,0.4032258064516129,0.3854166666666667
2 4,0.19444444444444445,0.2565789473684211,0.3548387096774194,0.3333333333333333
3,0.027777777777777776,0.07236842105263158,0.08064516129032258,0.125
5 6,0.08333333333333333,0.13157894736842105,0.16129032258064516,0.15625
