R:A::C:P,0 1,2 4,3,5 6
0 1,0.28517110266159695,0.155893536121673,0.04752851711026616,0.07034220532319392
2 4,0.07984790874524715,0.0741444866920152,0.04182509505703422,0.060836501901140684
3,0.011406844106463879,0.02091254752851711,0.009505703422053232,0.022813688212927757
5 6,0.034220532319391636,0.03802281368821293,0.019011406844106463,0.028517110266159697
