R:A::C:P,0,1 4 5 6,2,3
0,0.3939393939393939,0.23214285714285715,0.045454545454545456,0.0
1 4 5 6,0.48484848484848486,0.5714285714285714,0.5,0.5333333333333333
2,0.12121212121212122,0.16071428571428573,0.4090909090909091,0.3333333333333333
3,0.0,0.03571428571428571,0.045454545454545456,0.13333333333333333
