R:A::C:P,0,1 2 6,3,4,5
0,0.12598425196850394,0.04666666666666667,0.016853932584269662,0.031578947368421054,0.029411764705882353
1 2 6,0.7086614173228346,0.7883333333333333,0.7191011235955056,0.7315789473684211,0.7470588235294118
3,0.06692913385826772,0.065,0.08426966292134831,0.07894736842105263,0.09411764705882353
4,0.031496062992125984,0.045,0.07303370786516854,0.08421052631578947,0.052941176470588235
5,0.06692913385826772,0.055,0.10674157303370786,0.07368421052631578,0.07647058823529412
