R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.5964912280701754,0.19298245614035087,0.21052631578947367,0.0
1,0.4576271186440678,0.3728813559322034,0.1694915254237288,0.0
3 4,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222
6,0.0,0.0,1.0,0.0
