R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.53125,0.3333333333333333,0.4444444444444444,0.0
1,0.421875,0.6666666666666666,0.37037037037037035,0.0
3 4,0.046875,0.0,0.14814814814814814,1.0
6,0.0,0.0,0.037037037037037035,0.0
