R:A::C:P,0 1 3,2 6,4,5
0 1 3,0.7425742574257426,0.5357142857142857,0.7894736842105263,0.6363636363636364
2 6,0.2079207920792079,0.35714285714285715,0.05263157894736842,0.36363636363636365
4,0.0297029702970297,0.03571428571428571,0.15789473684210525,0.0
5,0.019801980198019802,0.07142857142857142,0.0,0.0
