R:A::C:P,0,1 4 5,2 6,3
0,0.40476190476190477,0.2413793103448276,0.07142857142857142,0.06451612903225806
1 4 5,0.47619047619047616,0.5517241379310345,0.5,0.4838709677419355
2 6,0.11904761904761904,0.15517241379310345,0.35714285714285715,0.3870967741935484
3,0.0,0.05172413793103448,0.07142857142857142,0.06451612903225806
