R:A::C:P,0 5,1 4,2,3 6
0 5,0.5128205128205128,0.3076923076923077,0.07692307692307693,0.10256410256410256
1 4,0.3116883116883117,0.35064935064935066,0.15584415584415584,0.18181818181818182
2,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.38235294117647056
3 6,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333
