R:A::C:P,0 5 6,1 2 4,3
0 5 6,0.5698924731182796,0.34408602150537637,0.08602150537634409
1 2 4,0.42911877394636017,0.47126436781609193,0.09961685823754789
3,0.3181818181818182,0.5454545454545454,0.13636363636363635
