R:A::C:P,0 1 4,2 3 6,5
0 1 4,0.6824817518248175,0.4975124378109453,0.6078431372549019
2 3 6,0.2664233576642336,0.4427860696517413,0.39215686274509803
5,0.051094890510948905,0.05970149253731343,0.0
