R:A::C:P,0 1 2 3 4,5,6
0 1 2 3 4,0.8250539956803455,0.10151187904967603,0.0734341252699784
5,0.8846153846153846,0.0,0.11538461538461539
6,0.6756756756756757,0.10810810810810811,0.21621621621621623
