R:A::C:P,0 1,2,3,4,5,6
0 1,0.75,0.49019607843137253,0.5405405405405406,0.49122807017543857,0.36,0.5555555555555556
2,0.17763157894736842,0.2549019607843137,0.21621621621621623,0.19298245614035087,0.24,0.2962962962962963
3,0.013157894736842105,0.11764705882352941,0.08108108108108109,0.08771929824561403,0.16,0.037037037037037035
4,0.013157894736842105,0.0392156862745098,0.02702702702702703,0.12280701754385964,0.0,0.037037037037037035
5,0.02631578947368421,0.0392156862745098,0.10810810810810811,0.017543859649122806,0.12,0.05555555555555555
6,0.019736842105263157,0.058823529411764705,0.02702702702702703,0.08771929824561403,0.12,0.018518518518518517
