R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.14084507042253522,0.03969270166453265,0.06530089628681178,0.03841229193341869
1,0.15108834827144688,0.08962868117797695,0.08450704225352113,0.03329065300896287
2 3,0.09859154929577464,0.0499359795134443,0.09218950064020487,0.04353393085787452
5,0.03329065300896287,0.008962868117797696,0.015364916773367477,0.015364916773367477
