R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.3323262839879154,0.2108843537414966,0.2537313432835821,0.29411764705882354
1,0.3564954682779456,0.47619047619047616,0.3283582089552239,0.2549019607843137
2 3,0.2326283987915408,0.2653061224489796,0.3582089552238806,0.3333333333333333
5,0.07854984894259819,0.047619047619047616,0.05970149253731343,0.11764705882352941
