R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.14627659574468085,0.0851063829787234,0.031914893617021274
1 4 6,0.20212765957446807,0.25,0.06914893617021277
2,0.06382978723404255,0.11702127659574468,0.034574468085106384
