R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.5555555555555556,0.32323232323232326,0.12121212121212122
1 4 6,0.3877551020408163,0.47959183673469385,0.1326530612244898
2,0.2962962962962963,0.5432098765432098,0.16049382716049382
