R:A::C:P,0 1 2 5,3,4,6
0 1 2 5,0.3850574712643678,0.06824712643678162,0.07471264367816093,0.0653735632183908
3,0.042385057471264365,0.010775862068965518,0.010775862068965518,0.009339080459770116
4,0.027298850574712645,0.009339080459770116,0.011494252873563218,0.004310344827586207
6,0.13864942528735633,0.039511494252873564,0.039511494252873564,0.06321839080459771
